Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-07-15,1066.95,1070.45,1058.1,1066.45,1152257,22395.0,51.45,862685.0
2024-07-16,1071.45,1077.95,1064.4,1065.9,603025,25579.0,23.58,193840.0
2024-07-18,1065.95,1068.9,1047.15,1060.55,1395138,36622.0,38.1,432482.0
2024-07-19,1059.95,1061.75,1038.05,1044.2,1851329,49554.0,37.36,1164532.0
2024-07-22,1039.95,1070.0,1032.4,1067.1,984913,42603.0,23.12,405902.0
2024-07-23,1069.0,1069.9,1019.2,1044.85,794063,43635.0,18.2,227893.0
2024-07-24,1046.1,1057.65,1043.1,1051.5,426005,17672.0,24.11,139168.0
2024-07-25,1048.5,1052.0,1041.45,1047.7,425920,17463.0,24.39,128464.0
2024-07-26,1048.05,1075.95,1048.05,1070.7,873682,29443.0,29.67,363066.0
2024-07-29,1079.0,1105.95,1076.05,1098.6,1876689,58271.0,32.21,768395.0
2024-07-30,1098.0,1121.0,1094.05,1111.5,1426606,47313.0,30.15,730534.0
2024-07-31,1121.0,1129.0,1106.05,1119.65,1377588,47022.0,29.3,676933.0
2024-08-01,1129.95,1133.0,1095.2,1103.75,872250,34138.0,25.55,313955.0
2024-08-02,1095.95,1100.2,1078.6,1087.0,944709,39733.0,23.78,390617.0
2024-08-05,1050.0,1083.5,1045.1,1053.25,1034008,55740.0,18.55,346434.0
2024-08-06,1066.0,1078.4,1027.15,1032.85,1715631,63272.0,27.12,324153.0
2024-08-07,1045.9,1056.8,1034.3,1053.05,538673,23263.0,23.16,177016.0
2024-08-08,1048.2,1051.15,1027.35,1029.9,711931,32681.0,21.78,354802.0
2024-08-09,1035.85,1055.75,1035.85,1041.7,488798,22124.0,22.09,183226.0
2024-08-12,1041.7,1056.0,1030.6,1048.35,506098,25040.0,20.21,160103.0
2024-08-13,1049.0,1050.0,1025.05,1027.75,662395,28289.0,23.42,340736.0
2024-08-14,1034.9,1034.9,1011.1,1019.75,917164,27634.0,33.19,509833.0
2024-08-16,1022.05,1044.9,1022.05,1042.35,461190,19492.0,23.66,172854.0
2024-08-19,1045.0,1055.0,1041.15,1052.95,387913,17016.0,22.8,156887.0
2024-08-20,1052.0,1064.0,1048.5,1059.65,547522,22394.0,24.45,207766.0
2024-08-21,1053.95,1067.95,1051.7,1062.3,376197,16635.0,22.61,130513.0
2024-08-22,1062.3,1093.05,1062.3,1085.45,967795,39257.0,24.65,302890.0
2024-08-23,1091.9,1091.9,1068.1,1072.3,614605,23562.0,26.08,212957.0
2024-08-26,1079.95,1083.0,1071.0,1073.15,317928,16005.0,19.86,118721.0
2024-08-27,1073.4,1097.75,1072.75,1086.8,1126815,38942.0,28.94,299193.0
2024-08-28,1089.0,1106.0,1072.45,1075.65,1009628,41440.0,24.36,255098.0
2024-08-29,1075.65,1076.55,1057.55,1073.3,663496,33955.0,19.54,217203.0
2024-08-30,1073.3,1096.0,1073.3,1082.65,784070,27583.0,28.43,342801.0
2024-09-02,1083.0,1097.0,1077.25,1084.15,524425,27090.0,19.36,163295.0
2024-09-03,1082.0,1112.5,1082.0,1108.3,1756062,55944.0,31.39,698294.0
2024-09-04,1106.9,1106.9,1076.3,1081.4,1108263,38081.0,29.1,374368.0
2024-09-05,1083.3,1088.25,1071.3,1081.25,1278880,42621.0,30.01,636696.0
2024-09-06,1082.0,1085.5,1053.3,1056.65,1014325,47896.0,21.18,353910.0
2024-09-09,1057.0,1057.0,1039.0,1052.05,431616,24658.0,17.5,120856.0
2024-09-10,1060.0,1068.0,1055.0,1062.85,452578,24844.0,18.22,155231.0
2024-09-11,1063.7,1065.85,1028.25,1030.2,755783,35965.0,21.01,342363.0
2024-09-12,1032.1,1045.5,1025.0,1043.65,622430,29416.0,21.16,159973.0
2024-09-13,1045.0,1066.05,1041.5,1053.7,507348,26513.0,19.14,182430.0
2024-09-16,1053.7,1060.2,1040.0,1041.75,697399,28417.0,24.54,370217.0
2024-09-17,1049.0,1049.0,1029.0,1030.85,595277,28742.0,20.71,275339.0
2024-09-18,1031.0,1035.8,1006.05,1017.6,1193561,42458.0,28.11,506241.0
2024-09-19,1025.7,1029.0,993.05,1022.5,1428078,52143.0,27.39,599927.0
2024-09-20,1025.0,1030.95,1015.6,1025.7,541066,25669.0,21.08,168866.0
2024-09-23,1030.0,1038.3,1026.1,1034.1,455243,16904.0,26.93,182444.0
2024-09-24,1031.25,1056.3,1031.25,1049.95,1082182,34547.0,31.32,429282.0
2024-09-25,1051.0,1066.85,1051.0,1058.05,859249,30009.0,28.63,285084.0
2024-09-26,1060.0,1062.0,1042.1,1054.45,481760,22141.0,21.76,145835.0
2024-09-27,1057.6,1089.8,1056.15,1067.2,2285624,60038.0,38.07,1148744.0
2024-09-30,1079.95,1101.3,1074.15,1091.1,2456424,73290.0,33.52,681745.0
2024-10-01,1099.0,1139.95,1088.0,1132.6,3781132,103822.0,36.42,1523262.0
2024-10-03,1119.5,1140.0,1091.25,1133.05,1946547,79607.0,24.45,575869.0
2024-10-04,1132.5,1163.0,1102.25,1128.65,3609598,114194.0,31.61,941852.0
2024-10-07,1142.0,1143.25,1071.15,1077.65,1550240,65933.0,23.51,348379.0
2024-10-08,1077.65,1104.45,1055.85,1085.7,1023319,52061.0,19.66,154340.0
2024-10-09,1093.0,1144.6,1091.2,1105.35,2757842,108448.0,25.43,537408.0
2024-10-10,1160.0,1204.45,1132.65,1151.2,12418567,186269.0,66.67,4032323.0
2024-10-11,1156.9,1188.7,1145.7,1183.1,4347446,86834.0,50.07,1173786.0
2024-10-14,1194.0,1200.3,1097.0,1104.5,6645765,185812.0,35.77,1679405.0
2024-10-15,1107.9,1121.75,1095.15,1099.0,2058334,51696.0,39.82,665004.0
2024-10-16,1095.0,1109.0,1092.0,1100.35,929093,25912.0,35.86,314949.0
2024-10-17,1102.0,1118.0,1064.3,1073.85,1406274,42508.0,33.08,442456.0
2024-10-18,1055.05,1093.45,1040.0,1088.1,2178864,55774.0,39.07,494892.0
2024-10-21,1140.0,1247.35,1127.2,1189.0,19163502,285763.0,67.06,5726654.0
2024-10-22,1170.0,1181.5,1129.3,1143.3,6566552,197796.0,33.2,1929004.0
2024-10-23,1142.0,1163.4,1122.15,1124.85,2878025,86682.0,33.2,1110390.0
2024-10-24,1129.7,1143.95,1101.0,1107.25,1686540,54189.0,31.12,717005.0
2024-10-25,1110.0,1115.05,1052.35,1064.75,1915919,62940.0,30.44,713607.0
2024-10-28,1070.0,1105.95,1065.0,1091.65,1585694,50049.0,31.68,541416.0
2024-10-29,1097.1,1103.5,1072.65,1096.2,1099457,40143.0,27.39,347094.0
2024-10-30,1096.0,1138.6,1088.05,1131.75,2265808,63993.0,35.41,864017.0
2024-10-31,1131.0,1158.4,1124.65,1148.9,1792719,55934.0,32.05,658466.0
2024-11-01,1154.0,1163.85,1148.0,1154.75,287093,11065.0,25.95,108684.0
2024-11-04,1154.75,1154.75,1110.9,1125.75,658591,29398.0,22.4,178738.0
2024-11-05,1128.0,1141.0,1112.0,1129.8,922441,28521.0,32.34,363074.0
2024-11-06,1130.0,1156.0,1126.2,1150.55,927428,31810.0,29.16,303962.0
2024-11-07,1150.9,1159.2,1117.0,1120.25,692065,30011.0,23.06,256939.0
2024-11-08,1127.0,1127.95,1098.0,1101.5,634107,27387.0,23.15,182243.0
2024-11-11,1101.45,1104.8,1080.1,1096.55,876068,29192.0,30.01,354053.0
2024-11-12,1095.5,1112.45,1068.0,1072.35,673271,28297.0,23.79,195996.0
2024-11-13,1076.65,1080.8,1034.8,1041.15,848792,41388.0,20.51,270980.0
2024-11-14,1041.15,1066.95,1041.05,1058.55,588233,32422.0,18.14,197004.0
2024-11-18,1058.0,1069.0,1047.2,1058.95,470959,28894.0,16.3,157732.0
2024-11-19,1067.95,1086.5,1061.0,1068.25,442292,20876.0,21.19,131914.0
2024-11-21,1062.3,1065.0,1042.35,1045.1,543330,28161.0,19.29,211738.0
2024-11-22,1045.0,1072.4,1042.2,1069.9,404809,21064.0,19.22,103336.0
2024-11-25,1090.0,1104.3,1076.25,1081.95,1155800,31703.0,36.46,403571.0
2024-11-26,1085.1,1102.0,1082.35,1095.3,692757,26388.0,26.25,258278.0
2024-11-27,1100.0,1115.1,1086.0,1107.15,562395,26011.0,21.62,141670.0
2024-11-28,1107.15,1120.9,1095.0,1103.85,608222,23702.0,25.66,193609.0
2024-11-29,1100.0,1117.5,1100.0,1111.75,334105,15774.0,21.18,109586.0
2024-12-02,1111.75,1134.0,1095.45,1129.8,659775,25181.0,26.2,236506.0
2024-12-03,1134.0,1139.0,1127.0,1136.4,492734,28857.0,17.08,178312.0
2024-12-04,1136.0,1145.75,1122.4,1125.95,368829,20843.0,17.7,126215.0
2024-12-05,1130.0,1142.35,1118.55,1136.7,546100,23928.0,22.82,211048.0
2024-12-06,1128.0,1141.6,1117.0,1119.5,443419,18177.0,24.39,142499.0
2024-12-09,1118.0,1121.0,1100.1,1106.05,432099,18531.0,23.32,132533.0
2024-12-10,1110.0,1134.9,1109.9,1123.5,792491,29019.0,27.31,301850.0
2024-12-11,1123.0,1139.45,1119.3,1125.65,305863,20010.0,15.29,110741.0
2024-12-12,1120.0,1124.3,1096.35,1100.3,421157,19952.0,21.11,136958.0
2024-12-13,1100.3,1100.9,1067.35,1093.55,567527,29600.0,19.17,143293.0
2024-12-16,1093.0,1100.9,1081.0,1084.75,304355,17172.0,17.72,96635.0
2024-12-17,1084.75,1090.0,1070.0,1072.65,542449,24231.0,22.39,295480.0
2024-12-18,1077.0,1077.4,1047.75,1057.15,495635,26658.0,18.59,224964.0
2024-12-19,1049.2,1061.9,1037.25,1059.55,436526,28295.0,15.43,135423.0
2024-12-20,1062.4,1064.9,1021.0,1028.85,756678,37426.0,20.22,382845.0
2024-12-23,1040.0,1045.0,1025.15,1034.25,270757,18980.0,14.27,89392.0
2024-12-24,1040.0,1107.0,1032.85,1067.6,3912449,120815.0,32.38,485855.0
2024-12-26,1068.0,1073.95,1047.0,1057.65,715129,29208.0,24.48,176637.0
2024-12-27,1059.5,1067.4,1043.3,1046.35,364011,20992.0,17.34,89591.0
2024-12-30,1049.2,1054.95,1028.5,1031.8,899161,40447.0,22.23,296601.0
2024-12-31,1034.8,1061.05,1030.0,1052.2,1558889,64896.0,24.02,410782.0
2025-01-01,1042.0,1048.0,1034.05,1038.4,630282,29111.0,21.65,234828.0
2025-01-02,1042.95,1045.0,1018.15,1031.45,1949445,46409.0,42.01,1197806.0
2025-01-03,1038.0,1041.6,1023.3,1027.9,534063,23257.0,22.96,206442.0
2025-01-06,1034.45,1034.45,986.0,991.25,1560552,51401.0,30.36,868521.0
2025-01-07,1001.0,1022.5,991.0,1012.2,1311159,45312.0,28.94,620685.0
2025-01-08,1014.2,1016.95,999.7,1003.7,1682463,47136.0,35.69,1004462.0
2025-01-09,1008.0,1027.4,998.05,1014.85,1712582,59628.0,28.72,670038.0
2025-01-10,1015.5,1016.0,969.55,977.75,1867534,63362.0,29.47,868167.0
2025-01-13,965.05,972.3,947.05,949.6,1131747,47862.0,23.65,561468.0
2025-01-14,952.5,973.05,952.5,965.5,1120814,36591.0,30.63,607991.0
2025-01-15,966.8,976.95,954.0,961.95,1108334,37338.0,29.68,641121.0
2025-01-16,969.0,982.2,969.0,972.45,600983,22407.0,26.82,287968.0
2025-01-17,995.0,1002.15,968.75,975.35,1214761,45488.0,26.71,464961.0
2025-01-20,976.9,982.2,958.65,971.4,1122721,25783.0,43.55,625285.0
2025-01-21,974.95,983.9,956.0,960.05,792769,29470.0,26.9,304421.0
2025-01-22,962.0,966.25,941.05,954.05,744699,29565.0,25.19,302149.0
2025-01-23,953.8,985.0,941.15,975.45,730913,30485.0,23.98,142887.0
2025-01-24,975.45,983.15,951.8,956.9,464543,23531.0,19.74,124739.0
2025-01-27,953.0,963.0,935.0,943.95,961156,31008.0,31.0,521100.0
2025-01-28,951.0,954.2,930.05,941.8,606676,30270.0,20.04,210994.0
2025-01-29,941.95,965.0,940.5,962.8,540595,20578.0,26.27,229831.0
2025-01-30,962.55,977.4,958.95,967.95,383812,21926.0,17.5,92659.0
2025-01-31,968.1,990.0,968.05,986.1,570528,25511.0,22.36,208825.0
2025-02-01,985.0,988.95,952.65,964.3,349881,19943.0,17.54,100421.0
2025-02-03,964.3,966.9,937.0,946.55,832855,48881.0,17.04,289262.0
2025-02-04,930.1,935.95,899.2,918.5,5589827,165702.0,33.73,1149017.0
2025-02-05,917.55,937.45,913.0,933.75,886319,38094.0,23.27,221206.0
2025-02-06,943.0,958.9,930.5,936.15,1132979,50864.0,22.27,227953.0
2025-02-07,935.0,941.4,920.85,931.4,956627,23578.0,40.57,554490.0
2025-02-10,928.0,930.9,905.05,909.4,840800,30607.0,27.47,345397.0
2025-02-11,910.0,917.8,878.05,883.05,711445,38439.0,18.51,207711.0
2025-02-12,884.95,887.5,858.05,878.6,525775,30171.0,17.43,106397.0
2025-02-13,878.95,888.15,867.0,868.25,412094,27807.0,14.82,144910.0
2025-02-14,871.05,876.05,838.65,846.5,599907,32185.0,18.64,174171.0
2025-02-17,846.5,859.25,831.8,854.5,404275,32415.0,12.47,124515.0
2025-02-18,855.85,859.0,841.75,856.6,361609,20664.0,17.5,134834.0
2025-02-19,853.4,861.8,848.15,853.85,614343,23236.0,26.44,329144.0
2025-02-20,853.4,857.3,844.05,854.7,494774,19124.0,25.87,268183.0
2025-02-21,853.1,866.85,841.0,846.05,414749,20707.0,20.03,106149.0
2025-02-24,844.0,844.0,834.1,836.35,357017,20648.0,17.29,98642.0
2025-02-25,844.0,844.0,824.0,827.7,492961,25498.0,19.33,130382.0
2025-02-27,827.25,829.0,800.0,801.85,743101,35421.0,20.98,316116.0
2025-02-28,799.9,801.6,765.0,777.35,835197,42385.0,19.71,314232.0
2025-03-03,777.35,790.1,756.0,787.55,617215,42644.0,14.47,208480.0
2025-03-04,787.0,794.0,774.0,783.0,490881,26197.0,18.74,155884.0
2025-03-05,780.0,805.8,780.0,802.7,709790,26101.0,27.19,404712.0
2025-03-06,817.8,817.8,805.6,814.7,792050,25016.0,31.66,256177.0
2025-03-07,814.8,825.8,810.0,815.3,522339,33171.0,15.75,197923.0
2025-03-10,820.0,825.25,808.35,814.15,1082771,30778.0,35.18,736684.0
2025-03-11,810.0,825.5,802.7,815.9,450253,19798.0,22.74,195025.0
2025-03-12,815.1,824.6,797.1,806.0,495651,23998.0,20.65,188877.0
2025-03-13,808.0,810.9,795.0,796.1,342005,18760.0,18.23,161856.0
2025-03-17,799.8,805.65,791.0,803.3,712444,51249.0,13.9,372842.0
2025-03-18,806.55,820.8,804.9,817.6,399847,22263.0,17.96,217242.0
2025-03-19,822.45,835.05,819.3,833.1,550187,26308.0,20.91,256764.0
2025-03-20,840.0,843.85,831.0,837.45,561486,27122.0,20.7,233773.0
2025-03-21,839.8,854.2,834.45,847.25,933659,34379.0,27.16,564512.0
2025-03-24,849.95,860.0,845.5,852.65,477959,22842.0,20.92,214264.0
2025-03-25,852.7,862.55,846.7,855.95,841053,30725.0,27.37,446444.0
2025-03-26,857.0,861.0,847.75,850.9,647911,23824.0,27.2,342985.0
2025-03-27,849.9,858.85,844.2,847.8,2839769,61136.0,46.45,2182864.0
2025-03-28,850.0,872.15,849.5,864.9,1643302,49619.0,33.12,748878.0
2025-04-01,860.1,864.85,835.3,839.75,635894,24375.0,26.09,272515.0
2025-04-02,841.0,853.9,827.2,851.5,416659,20768.0,20.06,174406.0
2025-04-03,843.3,854.45,841.0,849.9,208804,14083.0,14.83,66939.0
2025-04-04,849.9,855.05,810.0,812.4,586343,27475.0,21.34,242278.0
2025-04-07,770.0,809.2,765.0,800.5,1145265,42101.0,27.2,343536.0
2025-04-08,805.0,816.45,801.9,809.25,322203,17209.0,18.72,136206.0
2025-04-09,809.0,814.45,797.6,811.5,249489,15742.0,15.85,83291.0
2025-04-11,837.35,837.35,815.0,832.25,831867,31408.0,26.49,470543.0
2025-04-15,837.05,847.95,836.4,846.9,504370,22503.0,22.41,279341.0
2025-04-16,854.0,855.0,844.5,847.5,478419,20935.0,22.85,233066.0
2025-04-17,848.0,859.65,843.1,848.75,613179,25557.0,23.99,194312.0
2025-04-21,857.45,858.85,847.3,853.65,565994,24737.0,22.88,277496.0
2025-04-22,855.1,861.9,846.35,851.85,716475,26737.0,26.8,250972.0
2025-04-23,855.8,867.6,851.0,857.6,786517,28566.0,27.53,358230.0
2025-04-24,857.6,875.4,855.85,864.1,937615,37951.0,24.71,288272.0
2025-04-25,865.0,870.25,822.15,826.45,1669531,50093.0,33.33,945897.0
2025-04-28,826.45,841.75,824.05,838.65,846965,27329.0,30.99,424019.0
2025-04-29,844.0,859.4,840.0,857.2,1169792,39563.0,29.57,625997.0
2025-04-30,857.0,859.6,833.3,837.3,444697,19545.0,22.75,207640.0
2025-05-02,839.95,847.65,832.0,835.1,340851,17359.0,19.64,152033.0
2025-05-05,836.0,847.25,830.5,845.45,404397,18083,22.36,186908
2025-05-06,850.0,850.0,812.0,816.6,987019,36044,27.38,333986
2025-05-07,805.0,828.25,805.0,826.2,711923,32343,22.01,314098
2025-05-08,821.0,844.65,801.0,808.7,2471427,64777,38.15,563782
2025-05-09,787.6,819.5,787.6,817.3,1210695,49545,24.44,555486
2025-05-12,830.0,849.9,829.45,848.75,804624,23694,33.96,399787
2025-05-13,848.0,849.95,831.85,836.8,575585,22118,26.02,231976
2025-05-14,842.0,842.85,834.55,838.6,401692,15055,26.68,195055
2025-05-15,841.05,854.45,838.15,852.4,736612,24759,29.75,398949
2025-05-16,854.4,860.95,850.25,859.5,549605,16995,32.34,240451
2025-05-19,860.0,874.0,856.5,868.15,1242269,26357,47.13,711519
2025-05-20,875.0,885.0,861.0,863.1,1214133,29573,41.06,501035
2025-05-21,867.4,867.5,855.0,859.1,329073,13594,24.21,114499
2025-05-22,858.05,863.9,851.5,859.3,401001,12980,30.89,182024
2025-05-23,858.15,887.55,856.2,873.95,1091945,38362,28.46,341618
2025-05-26,879.9,886.7,871.05,881.85,857812,31354,27.36,345582
2025-05-27,881.9,903.75,878.6,900.4,1753607,50920,34.44,554887
2025-05-28,908.0,908.4,891.0,895.75,719939,24222,29.72,240209
2025-05-29,898.75,898.75,886.5,891.2,396258,20215,19.6,122532
2025-05-30,891.95,895.0,879.45,887.15,463076,20561,22.52,189425
2025-06-02,883.0,898.5,880.85,896.6,501195,18010,27.83,214466
2025-06-03,896.95,914.0,894.65,905.4,1162515,30398,38.24,518487
2025-06-04,905.4,917.7,895.55,915.15,763349,22955,33.25,265396
2025-06-05,916.0,936.5,911.4,930.4,1531901,38267,40.03,432122
2025-06-06,934.0,946.0,921.5,934.1,1530328,39866,38.39,600577
2025-06-09,936.0,962.85,935.5,960.45,1056942,32863,32.16,364175
2025-06-10,965.0,976.55,959.3,962.4,730811,27589,26.49,237107
2025-06-11,964.0,972.0,951.35,960.35,1078694,32934,32.75,594822
2025-06-12,951.8,951.8,930.5,932.75,733082,25905,28.3,330555
2025-06-13,918.0,930.65,918.0,925.45,384589,15856,24.26,140688
2025-06-16,921.3,939.9,911.5,936.35,539395,21528,25.06,156686
2025-06-17,934.05,945.45,931.0,935.2,372538,14614,25.49,105000
2025-06-18,936.6,941.1,924.45,928.25,302779,11188,27.06,98273
2025-06-19,927.0,929.1,905.05,909.05,399670,17707,22.57,148366
2025-06-20,906.5,919.6,905.3,913.85,1015043,29276,34.67,5132152025-06-23,913.85,915.4,900.2,905.5,644664,32423,19.88,250762
2025-06-24,914.85,924.65,907.8,912.6,660305,32007,20.63,228289
2025-06-25,919.0,942.0,910.15,939.95,1663007,44168,37.65,463847
2025-06-26,947.0,947.0,924.0,935.25,986131,26437,37.3,305359
2025-06-27,937.1,942.6,931.6,933.7,458429,20460,22.41,201178
2025-06-30,935.0,943.9,932.55,936.65,449007,16063,27.95,169238
2025-07-01,937.95,942.0,925.6,930.55,297613,11075,26.87,108552
2025-07-02,931.9,943.0,924.1,934.15,606838,18532,32.75,292335
2025-07-03,940.6,950.4,933.15,945.0,1202113,35299,34.06,470263
2025-07-04,949.5,956.15,936.4,939.0,1018714,31462,32.38,392091
2025-07-07,939.35,941.9,927.2,929.2,365580,14439,25.32,147945
2025-07-08,930.95,934.5,919.0,925.85,319306,14419,22.14,126259
2025-07-09,927.0,930.0,920.2,922.35,282307,13950,20.24,120319
2025-07-10,925.0,927.4,917.55,925.25,465789,19859,23.45,204285
2025-07-11,922.0,924.4,900.7,906.3,531790,22115,24.05,267256
2025-07-14,910.8,925.65,903.2,923.95,460697,19297,23.87,153392
2025-07-15,927.0,938.25,921.2,931.4,431633,19538,22.09,158438
2025-07-16,931.4,944.1,922.3,940.2,521056,21353,24.4,213753
2025-07-17,940.1,948.5,934.6,938.45,412325,17058,24.17,184247
2025-07-18,938.45,939.9,925.65,931.95,397257,18698,21.25,212032
2025-07-21,925.15,947.0,925.15,940.4,384455,15261,25.19,150611
2025-07-22,945.0,966.0,935.0,962.65,1169600,32943,35.5,550850
2025-07-23,965.0,977.0,952.05,972.1,2048020,67185,30.48,979066
2025-07-24,975.85,977.95,944.0,946.4,847052,30081,28.16,305574
2025-07-25,947.0,954.55,920.8,941.4,959684,36334,26.41,227675
2025-07-28,943.95,958.0,922.8,934.35,1175385,43878,26.79,207616
2025-07-29,950.55,1004.9,949.0,1000.0,9619563,185457,51.87,1645126
2025-07-30,1000.0,1018.8,992.35,1001.35,2173962,67550,32.18,601355
2025-07-31,978.85,998.5,978.85,982.55,772958,37370,20.68,322781
2025-08-01,982.55,989.0,954.8,956.5,523628,22636,23.13,224347
2025-08-04,962.45,975.65,954.8,973.4,741473,29106,25.47,3235682025-08-04,962.45,975.65,954.8,973.4,741473,29106,25.47,323568
2025-08-05,976.0,983.0,956.65,964.25,631578,23919,26.4,273931
2025-08-06,960.0,965.4,943.75,949.55,499815,19619,25.48,228360
2025-08-07,941.0,962.95,936.45,959.0,586894,21509,27.29,279360
2025-08-08,959.0,963.85,941.6,946.3,244860,15368,15.93,96684
2025-08-11,945.5,956.35,941.05,952.4,226258,16656,13.58,92257
2025-08-12,952.4,954.9,940.85,945.2,278362,14856,18.74,113937
2025-08-13,950.0,950.35,937.05,941.4,356973,15404,23.17,160386
2025-08-14,944.4,946.05,931.05,933.5,278540,14604,19.07,129857
2025-08-18,941.4,953.8,939.55,945.85,352478,14831,23.77,143002
2025-08-19,946.9,950.3,941.65,947.6,334463,11507,29.07,167104
2025-08-20,948.6,952.45,938.5,944.65,423832,13262,31.96,102527
2025-08-21,945.0,946.2,935.15,940.2,463994,13382,34.67,127803
2025-08-22,940.2,945.0,935.45,938.05,200904,8739,22.99,57445
2025-08-25,938.0,953.65,936.95,950.25,428532,14595,29.36,156190
2025-08-26,950.75,950.8,930.0,935.3,427451,18246,23.43,135290
2025-08-28,937.0,937.85,915.05,917.8,338180,17527,19.29,149371
2025-08-29,917.9,933.95,917.05,920.7,429660,19629,21.89,211568
2025-09-01,921.45,941.9,920.35,939.85,194469,11206,17.35,88454
2025-08-29,917.9,933.95,917.05,920.7,429660,19629,21.89,211568
2025-09-01,921.45,941.9,920.35,939.85,194469,11206,17.35,88454
2025-09-02,939.9,944.95,928.9,931.45,467774,16654,28.09,260798
2025-09-03,936.9,942.35,931.1,939.2,443022,19216,23.05,229975
2025-09-04,951.0,951.0,933.7,938.75,386735,19958,19.38,219538
2025-09-05,938.75,945.45,925.6,933.45,307265,12831,23.95,158589
2025-09-08,935.0,952.95,934.5,943.3,295157,15908,18.55,128031
2025-09-09,944.0,949.05,938.6,945.55,211408,10021,21.1,101460
2025-09-10,950.0,955.9,942.3,945.0,264777,10838,24.43,106578
2025-09-11,945.0,976.0,945.0,968.25,754101,21847,34.52,281316
2025-09-12,973.0,978.85,958.0,961.25,609158,17162,35.49,216559
2025-09-15,961.9,985.2,961.55,975.4,537683,19113,28.13,198385
2025-09-16,975.5,1004.65,974.15,982.55,871132,26591,32.76,240562
2025-09-17,982.95,1026.65,982.95,1005.15,1843644,51434,35.84,453589
2025-09-18,1007.2,1008.15,986.65,989.25,606064,19412,31.22,210149
2025-09-19,985.5,1001.8,983.05,993.6,482023,17009,28.34,161664
