Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-08-26,50.7,50.86,49.8,50.0,944222,6253,151.0,550266
2024-08-27,50.0,50.1,49.55,49.65,876856,5742,152.71,530464
2024-08-28,49.9,50.35,49.56,49.65,811925,6062,133.94,398859
2024-08-29,49.75,49.9,48.51,48.69,1477262,9800,150.74,964589
2024-08-30,48.81,49.34,48.81,49.0,1045861,5936,176.19,520576
2024-09-02,49.44,49.5,49.03,49.17,939906,5001,187.94,623884
2024-09-03,49.26,50.1,49.21,49.54,1248370,7717,161.77,624311
2024-09-04,49.24,49.44,49.06,49.13,595433,5206,114.37,381993
2024-09-05,49.5,49.6,48.67,49.1,914186,7887,115.91,476173
2024-09-06,49.1,49.25,48.5,48.6,1052714,9031,116.57,670670
2024-09-09,48.16,48.86,47.65,47.98,1333074,9991,133.43,746391
2024-09-10,47.98,48.79,47.92,47.99,1205097,10445,115.38,777699
2024-09-11,48.24,48.3,47.05,47.8,736593,7404,99.49,467732
2024-09-12,47.9,48.21,47.72,47.87,1293111,9074,142.51,865755
2024-09-13,47.85,48.5,47.85,48.12,1074912,8934,120.32,525838
2024-09-16,48.28,48.3,47.7,47.76,2717828,20396,133.25,2012760
2024-09-17,48.25,48.26,47.42,47.57,1277980,10524,121.43,828144
2024-09-18,47.6,47.99,46.66,46.77,1860534,15591,119.33,1223847
2024-09-19,47.07,47.36,44.92,45.5,5004780,40577,123.34,3295353
2024-09-20,46.2,46.95,45.5,46.85,1709025,18745,91.17,970118
2024-09-23,48.0,48.0,46.76,46.83,2752650,19150,143.74,1550401
2024-09-24,47.28,47.29,46.71,46.92,1059462,9742,108.75,592876
2024-09-25,47.25,47.33,46.54,46.89,1326063,12155,109.1,757468
2024-09-26,46.76,46.89,46.27,46.4,1143768,14710,77.75,774260
2024-09-27,46.5,46.85,45.4,45.47,3704370,44373,83.48,2508021
2024-09-30,45.66,45.8,44.81,44.98,2550138,17473,145.95,1725291
2024-10-01,44.98,45.99,44.92,45.82,1213664,7625,159.17,684878
2024-10-03,45.75,46.39,45.25,46.06,2603020,11817,220.28,1324744
2024-10-04,45.9,46.2,45.11,45.73,1686109,11038,152.75,892222
2024-10-07,45.85,46.23,44.3,45.03,2680428,15942,168.14,1319162
2024-10-08,45.0,45.29,44.32,45.14,1021353,7990,127.83,470750
2024-10-09,45.34,45.79,45.0,45.16,1065621,6980,152.67,582522
2024-10-10,45.37,45.49,44.91,44.97,883729,8224,107.46,532164
2024-10-11,45.3,45.69,44.77,45.41,1033920,7543,137.07,581932
2024-10-14,45.43,45.74,44.6,44.83,1082180,9859,109.77,618743
2024-10-15,45.0,45.25,43.2,44.06,1717368,14425,119.05,1010840
2024-10-16,44.4,44.4,43.5,43.74,1367223,9937,137.59,657842
2024-10-17,43.95,43.95,42.62,42.74,1467552,12889,113.86,913294
2024-10-18,42.7,43.59,42.18,43.23,1405524,7849,179.07,615660
2024-10-21,43.23,43.34,41.65,42.01,2032111,15780,128.78,1281063
2024-10-22,42.0,42.17,39.63,39.95,3674286,26157,140.47,1912500
2024-10-23,40.0,41.85,39.13,41.43,2518472,21117,119.26,919222
2024-10-24,41.49,41.84,40.64,41.07,1475965,10422,141.62,554796
2024-10-25,40.9,40.9,38.69,39.13,3105943,18541,167.52,1774237
2024-10-28,39.51,39.99,38.8,39.7,1850100,14883,124.31,847628
2024-10-29,39.99,39.99,39.18,39.97,1169739,10120,115.59,561601
2024-10-30,40.2,40.89,39.82,40.71,1958290,9550,205.06,890422
2024-10-31,40.97,41.8,40.66,41.43,974789,8381,116.31,403663
2024-11-01,42.25,42.46,41.86,42.34,336906,3987,84.5,244820
2024-11-04,42.98,42.98,40.66,41.18,1693121,15086,112.23,694531
2024-11-05,41.18,41.5,40.76,41.4,1223719,8564,142.89,430359
2024-11-06,41.7,42.0,40.95,41.81,1009076,7686,131.29,446742
2024-11-07,42.3,42.96,41.9,42.2,1315640,8966,146.74,551556
2024-11-08,42.19,42.2,40.75,40.85,1370489,9456,144.93,634596
2024-11-11,36.36,39.76,36.36,39.55,3776100,22138,170.57,1326641
2024-11-12,39.55,39.65,37.49,37.83,3104624,24949,124.44,1456350
2024-11-13,37.88,37.94,34.91,35.2,4386489,30369,144.44,2343320
2024-11-14,35.43,36.8,35.43,36.22,1693925,14157,119.65,622780
2024-11-18,36.21,36.57,35.47,35.94,1577717,12849,122.79,592397
2024-11-19,36.01,36.65,35.2,35.37,1974727,16491,119.75,989705
2024-11-21,35.78,35.78,34.65,34.95,1109397,11206,99.0,511143
2024-11-22,35.19,36.29,34.81,36.15,1402328,10872,128.99,661868
2024-11-25,36.76,36.96,36.06,36.25,995690,8319,119.69,450023
2024-11-26,36.29,36.66,35.76,35.93,987631,11769,83.92,582508
2024-11-27,35.85,36.17,35.5,35.67,1925538,19370,99.41,1082772
2024-11-28,35.89,36.27,35.52,35.69,2267405,12908,175.66,1213848
2024-11-29,35.8,36.2,35.63,35.92,1417575,12232,115.89,749098
2024-12-02,35.43,35.7,35.14,35.4,2725647,15646,174.21,1961120
2024-12-03,35.5,36.03,35.25,35.31,2562302,15018,170.62,1632098
2024-12-04,35.55,36.1,35.44,35.89,2279127,12497,182.37,1106148
2024-12-05,36.25,36.87,35.36,35.77,3098836,15975,193.98,1395405
2024-12-06,35.95,37.17,35.63,36.81,3146676,14908,211.07,1399002
2024-12-09,37.0,37.19,36.0,36.17,2541067,20217,125.69,1447935
2024-12-10,36.7,39.4,36.53,38.42,14437363,38734,372.73,7634223
2024-12-11,38.3,38.66,37.49,38.34,3020180,17079,176.84,1223881
2024-12-12,38.45,38.86,37.63,37.82,1768071,12202,144.9,774060
2024-12-13,37.7,37.72,36.8,37.46,1246630,10657,116.98,585256
2024-12-16,37.4,37.78,36.79,37.04,1531826,16529,92.68,769799
2024-12-17,36.99,37.4,36.15,36.39,2104980,12830,164.07,1247325
2024-12-18,36.39,36.45,35.8,35.89,1202877,10296,116.83,653791
2024-12-19,35.49,36.52,35.26,36.29,1107695,10246,108.11,451215
2024-12-20,36.3,36.69,35.16,35.35,1246176,7821,159.34,625133
2024-12-23,35.36,35.6,34.91,35.05,1152688,8113,142.08,548381
2024-12-24,35.08,35.64,34.87,35.01,1250212,8766,142.62,660867
2024-12-26,35.07,35.32,34.75,34.96,971378,7735,125.58,607287
2024-12-27,34.95,35.1,34.5,34.53,1318650,11035,119.5,886845
2024-12-30,35.55,35.8,34.3,34.45,2458913,15841,155.22,822521
2024-12-31,34.78,34.78,33.95,33.99,2217466,14591,151.97,1376904
2025-01-01,34.0,34.54,33.95,34.4,1173854,10691,109.8,499721
2025-01-02,34.66,34.66,33.83,33.95,2665622,16460,161.95,1951726
2025-01-03,33.92,34.26,33.8,34.04,1332829,11403,116.88,696260
2025-01-06,34.5,34.54,32.5,32.9,4323666,26051,165.97,1956873
2025-01-07,32.0,32.32,31.06,31.83,7187840,39094,183.86,3382940
2025-01-08,31.75,32.23,31.6,31.66,2285610,19057,119.94,1095891
2025-01-09,31.8,31.88,30.91,31.0,2019549,16800,120.21,1090109
2025-01-10,31.11,31.19,29.8,30.89,2639060,22244,118.64,1202413
2025-01-13,30.89,30.91,28.8,29.16,3048798,23225,131.27,1575494
2025-01-14,29.25,30.19,29.21,30.04,1993712,13255,150.41,843124
2025-01-15,30.25,30.45,29.66,30.2,1499826,9780,153.36,757526
2025-01-16,30.45,30.98,30.4,30.86,1101051,9664,113.93,558796
2025-01-17,30.75,31.29,30.12,30.2,1687121,9608,175.6,1004108
2025-01-20,30.32,31.0,30.2,30.76,1318089,9989,131.95,750110
2025-01-21,30.91,31.08,30.05,30.16,1343744,11016,121.98,647913
2025-01-22,30.3,30.59,29.3,29.63,2173066,15934,136.38,1122748
2025-01-23,29.63,30.15,29.38,29.98,807950,6817,118.52,392908
2025-01-24,29.9,30.04,28.89,29.0,1782901,13891,128.35,1062965
2025-01-27,28.95,29.24,27.85,28.91,2232190,25068,89.05,1020676
2025-01-28,28.9,29.1,27.43,28.33,2465191,18459,133.55,967839
2025-01-29,28.01,29.38,28.01,29.15,1318361,9169,143.78,546938
2025-01-30,29.4,29.82,29.03,29.66,1249488,10859,115.06,526997
2025-01-31,29.3,30.72,29.11,30.5,1792535,14188,126.34,836182
2025-02-01,30.55,30.95,29.83,30.15,1167993,9154,127.59,402102
2025-02-03,30.0,30.05,29.3,29.49,1015199,8632,117.61,456373
2025-02-04,29.85,30.21,29.63,30.03,924960,8351,110.76,473855
2025-02-05,30.2,31.29,30.2,31.16,1520516,9589,158.57,770358
2025-02-06,31.45,32.2,31.21,32.03,1679281,10422,161.13,804895
2025-02-07,32.5,32.85,31.59,32.52,1818739,10648,170.81,683185
2025-02-10,32.52,32.52,31.19,31.41,1040641,9046,115.04,473547
2025-02-11,31.41,31.55,30.07,30.69,1180290,11700,100.88,565127
2025-02-12,30.85,30.85,29.11,30.52,1694049,13563,124.9,745560
2025-02-13,30.41,30.83,29.3,29.53,1268265,14113,89.87,579298
2025-02-14,29.53,30.1,27.8,28.11,3851003,20722,185.84,2304621
2025-02-17,24.31,27.0,23.9,25.63,10347859,41097,251.79,2928181
2025-02-18,25.28,26.5,24.94,25.72,2128236,12811,166.13,659472
2025-02-19,25.4,26.15,25.2,25.96,1641371,9460,173.51,567303
2025-02-20,25.55,26.64,25.55,26.53,1409344,7526,187.26,713825
2025-02-21,26.88,27.28,26.58,26.76,1546853,11535,134.1,659280
2025-02-24,26.3,26.4,25.63,26.01,1185495,7720,153.56,500831
2025-02-25,25.73,26.49,25.7,25.73,1177166,8193,143.68,666641
2025-02-27,26.04,26.23,25.02,25.22,1914135,14504,131.97,996717
2025-02-28,25.22,25.24,23.51,23.83,3059656,23028,132.87,1581803
2025-03-03,24.02,24.2,22.36,22.77,2945952,19855,148.37,1659711
2025-03-04,22.45,22.85,22.05,22.14,2868689,17897,160.29,1523839
2025-03-05,22.14,22.63,22.12,22.41,2322396,13688,169.67,1162185
2025-03-06,22.75,23.16,22.38,23.07,2305231,13645,168.94,1217251
2025-03-07,23.07,23.65,22.86,23.35,2338465,12442,187.95,1201294
2025-03-10,23.38,23.53,22.21,22.32,2926283,14050,208.28,1737870
2025-03-11,22.03,22.33,21.8,22.08,1839794,6798,270.64,1065627
2025-03-12,22.34,22.51,21.91,22.12,1384170,4554,303.95,838370
2025-03-13,22.38,22.47,21.9,21.95,1272180,4846,262.52,712499
2025-03-17,21.96,22.15,21.25,21.56,1508897,5096,296.09,1003192
2025-03-18,21.65,22.08,21.57,21.87,2209618,5312,415.97,1329364
2025-03-19,21.95,23.75,21.95,23.43,3167622,9385,337.52,1605705
2025-03-20,23.45,24.01,22.8,23.25,2792280,9883,282.53,1325885
2025-03-21,23.48,24.59,23.26,24.3,2767158,9236,299.61,1338922
2025-03-24,24.43,25.1,24.4,24.55,2789621,8150,342.28,1756788
2025-03-25,24.75,25.04,23.21,23.31,3039945,10898,278.95,1632061
2025-03-26,23.54,23.9,22.06,22.37,4354429,12210,356.63,2466238
2025-03-27,22.94,24.56,22.24,22.8,7731888,18545,416.93,3779478
2025-03-28,22.81,23.71,21.51,22.03,3943716,11078,356.0,2209664
2025-04-01,22.15,23.3,22.07,23.0,2471997,9244,267.42,1182407
2025-04-02,23.0,23.35,22.42,22.88,2564111,7379,347.49,1195317
2025-04-03,22.79,24.8,22.64,24.42,3353359,12323,272.12,1640774
2025-04-04,24.22,24.42,22.95,23.24,2930227,10754,272.48,1468990
2025-04-07,22.98,22.98,21.77,22.7,2965733,11694,253.61,1244036
2025-04-08,23.25,24.4,22.64,23.72,2744055,11495,238.72,762637
2025-04-09,23.7,23.7,23.14,23.4,1308196,5856,223.39,582906
2025-04-11,23.99,23.99,23.36,23.53,1261046,6204,203.26,521366
2025-04-15,23.86,24.34,23.7,24.2,1625716,7491,217.02,921248
2025-04-16,24.2,24.83,23.99,24.31,1896529,7350,258.03,892581
2025-04-17,24.34,25.15,24.23,24.77,2621464,11459,228.77,1287769
2025-04-21,25.25,28.0,25.15,26.51,8324250,29055,286.5,3096346
2025-04-22,26.8,27.0,26.0,26.67,4236144,15895,266.51,2005260
2025-04-23,26.81,26.86,25.83,26.45,2864076,14644,195.58,1289816
2025-04-24,26.43,26.74,26.1,26.34,2544351,15344,165.82,1262221
2025-04-25,26.34,26.42,25.02,25.24,3016134,13747,219.4,1462155
2025-04-28,25.5,25.71,24.63,25.2,1863779,12060,154.54,869792
2025-04-29,25.2,25.7,25.02,25.22,1075980,8747,123.01,478267
2025-04-30,25.1,25.18,24.7,24.78,1092236,8123,134.46,581234
2025-05-02,24.9,25.15,24.63,24.8,1615833,9392,172.04,801660
2025-05-05,24.01,24.99,23.52,24.06,28843190,22140,1302.76,14863985
2025-05-06,24.35,24.72,22.7,22.77,6173186,17137,360.23,2819043
2025-05-07,22.48,23.22,22.28,23.17,4954034,17181,288.34,2599560
2025-05-08,23.28,23.69,22.86,23.0,4445682,13343,333.18,2341356
2025-05-09,22.2,22.71,22.11,22.4,2380431,13880,171.5,1220833
2025-05-12,23.15,23.55,23.14,23.4,2848514,12079,235.82,1694343
2025-05-13,23.39,24.24,23.35,24.11,2498708,10050,248.63,1372250
2025-05-14,24.23,24.37,23.72,24.06,3300066,8849,372.93,1992090
2025-05-15,24.25,24.43,24.02,24.07,3078861,7980,385.82,2123474
2025-05-16,24.32,24.39,24.16,24.24,3203523,5820,550.43,2215775
2025-05-19,24.29,24.51,24.01,24.19,3316282,9361,354.27,2303641
2025-05-20,24.34,24.4,23.45,23.55,2420788,8692,278.51,1502950
2025-05-21,23.65,23.9,23.25,23.45,5312762,9506,558.89,4368815
2025-05-22,23.4,23.66,23.33,23.48,931771,6358,146.55,481863
2025-05-23,23.59,23.59,23.11,23.46,1029753,5542,185.81,658044
2025-05-26,23.45,23.77,23.43,23.48,1414792,5617,251.88,797656
2025-05-27,23.48,23.59,23.26,23.38,1400319,6079,230.35,826182
2025-05-28,23.49,23.95,23.28,23.53,2663603,8454,315.07,1508181
2025-05-29,23.53,23.65,22.9,22.97,3702683,11434,323.83,2625501
2025-05-30,22.99,23.58,22.93,23.06,2806377,10726,261.64,1630052
2025-06-02,23.05,24.34,23.04,24.27,5260085,13393,392.75,2897418
2025-06-03,24.35,24.38,23.42,23.58,2236256,13803,162.01,1207443
2025-06-04,23.58,24.0,23.0,23.32,2746932,13137,209.1,1718527
2025-06-05,23.4,24.18,23.4,23.73,3233145,15665,206.39,1576513
2025-06-06,23.63,24.32,23.4,24.23,9814664,15079,650.88,7096609
2025-06-09,24.5,25.9,24.16,25.71,9990113,19291,517.86,6026581
2025-06-10,26.69,26.69,24.86,25.06,13336087,28648,465.52,7305880
2025-06-11,25.09,25.43,24.67,24.89,5285674,12707,415.97,2452529
2025-06-12,24.81,25.15,24.25,24.41,2788459,8686,321.03,1437307
2025-06-13,23.96,24.26,23.64,24.07,2201988,7292,301.97,888435
2025-06-16,23.94,24.17,23.4,23.81,2771570,8508,325.76,1210713
2025-06-17,24.49,24.49,23.65,23.7,2715684,6809,398.84,1307320
2025-06-18,23.8,23.93,23.5,23.6,1617621,4633,349.15,721784
2025-06-19,23.48,23.6,22.85,23.09,3437393,15352,223.91,1883850
2025-06-20,23.09,23.49,22.91,23.11,3309958,10870,304.5,16272782025-06-23,23.62,24.05,22.93,23.04,5070670,12437,407.71,1765457
2025-06-24,23.25,24.0,23.25,23.67,3192999,8837,361.32,1429785
2025-06-25,23.74,24.02,23.66,23.94,2197203,6153,357.09,1203854
2025-06-26,24.0,24.05,23.6,23.81,1971509,6024,327.28,1028934
2025-06-27,24.0,24.49,23.84,24.19,3444410,8806,391.14,1462770
2025-06-30,24.2,24.95,24.2,24.47,3284720,8640,380.18,1651324
2025-07-01,24.5,24.62,24.2,24.48,1598562,5589,286.02,718487
2025-07-02,24.5,24.74,24.0,24.19,2097336,7387,283.92,956010
2025-07-03,24.1,24.4,24.0,24.16,1565263,5910,264.85,672145
2025-07-04,24.16,24.3,23.91,24.03,1730017,6185,279.71,924003
2025-07-07,24.03,24.38,23.61,23.7,2574791,8649,297.7,1241352
2025-07-08,23.78,23.99,23.63,23.85,1505114,6184,243.39,750430
2025-07-09,23.85,24.0,23.71,23.85,1158217,4388,263.95,586793
2025-07-10,23.75,24.03,23.75,23.97,1419450,5652,251.14,780922
2025-07-11,23.85,24.01,23.5,23.63,1959835,8782,223.16,1089661
2025-07-14,23.57,23.74,23.35,23.62,2052342,8655,237.13,1151664
2025-07-15,23.72,24.05,23.62,23.66,2326755,10226,227.53,1372946
2025-07-16,23.99,24.0,22.78,23.39,9250586,12625,732.72,5865261
2025-07-17,23.49,23.72,23.16,23.41,2200765,8460,260.14,1171185
2025-07-18,23.36,23.46,22.95,23.08,3241497,31659,102.39,2182097
2025-07-21,23.08,23.25,22.77,22.94,1814082,7040,257.68,994952
2025-07-22,23.0,23.31,22.9,23.01,1557121,4939,315.27,829649
2025-07-23,22.95,23.15,22.81,22.97,1103927,4916,224.56,665436
2025-07-24,23.19,23.2,22.8,22.87,1685414,6884,244.83,968034
2025-07-25,22.87,22.99,22.5,22.58,1756415,6448,272.4,1194625
2025-07-28,22.55,22.64,21.85,22.11,2465790,12087,204.0,1378255
2025-07-29,21.99,23.9,21.86,22.68,1274798,7158,178.09,587472
2025-07-30,22.7,22.8,22.11,22.15,1145711,22949,49.92,714804
2025-07-31,22.0,22.27,21.85,21.89,1456569,7472,194.94,952862
2025-08-01,22.1,22.3,21.75,21.91,1660442,5518,300.91,1110192
2025-08-04,21.0,21.4,20.05,20.18,7973521,20004,398.6,43664582025-08-04,21.0,21.4,20.05,20.18,7973521,20004,398.6,4366458
2025-08-05,20.38,20.59,19.9,20.4,3340839,9775,341.77,1745075
2025-08-06,20.51,20.61,20.1,20.13,1385027,6355,217.94,845271
2025-08-07,20.05,20.37,20.05,20.26,1457352,5257,277.22,647840
2025-08-08,20.5,21.18,20.07,20.67,2940058,9966,295.01,1467329
2025-08-11,20.67,20.83,20.34,20.68,1032773,5601,184.39,555567
2025-08-12,20.79,20.95,20.62,20.69,1089757,4108,265.28,713875
2025-08-13,20.79,20.89,20.55,20.64,599115,3715,161.27,364972
2025-08-14,20.64,20.79,20.42,20.45,573655,3881,147.81,373622
2025-08-18,20.47,20.9,20.45,20.56,1008412,5490,183.68,454963
2025-08-19,20.68,20.93,20.51,20.87,972066,4488,216.59,595118
2025-08-20,20.8,21.39,20.78,21.29,1308235,5389,242.76,739108
2025-08-21,21.65,21.65,21.36,21.42,664725,3486,190.68,368985
2025-08-22,21.45,21.5,21.15,21.41,609271,4127,147.63,329050
2025-08-25,21.3,21.4,21.03,21.2,577637,3165,182.51,436478
2025-08-26,21.3,22.5,20.79,21.2,851494,4137,205.82,498299
2025-08-28,21.2,21.39,20.87,21.12,729166,3863,188.76,367828
2025-08-29,21.0,21.18,20.73,20.85,690102,3909,176.54,420465
2025-09-01,20.85,20.97,20.72,20.81,1042296,4536,229.78,729206
2025-08-29,21.0,21.18,20.73,20.85,690102,3909,176.54,420465
2025-09-01,20.85,20.97,20.72,20.81,1042296,4536,229.78,729206
2025-09-02,20.9,21.55,20.81,21.13,1771369,5230,338.69,833879
2025-09-03,21.19,21.65,21.11,21.44,896937,3869,231.83,539105
2025-09-04,21.55,21.81,21.38,21.44,887686,3337,266.01,482566
2025-09-05,21.38,21.44,21.15,21.31,441389,3220,137.08,248099
2025-09-08,21.2,21.7,21.18,21.48,650527,3461,187.96,368016
2025-09-09,21.4,21.65,21.25,21.57,975039,4393,221.95,537360
2025-09-10,21.65,21.99,21.6,21.64,931346,3947,235.96,551754
2025-09-11,21.7,22.16,21.52,21.65,1730615,5050,342.7,753082
2025-09-12,21.75,21.85,21.47,21.49,652926,3856,169.33,358679
2025-09-15,21.5,21.68,21.35,21.58,986569,4642,212.53,533188
2025-09-16,21.68,21.84,21.56,21.76,904315,4156,217.59,473291
2025-09-17,21.76,22.59,21.72,22.41,3377887,8453,399.61,1745026
2025-09-18,22.46,22.46,22.07,22.16,1289613,5096,253.06,687721
2025-09-19,22.4,22.42,22.12,22.25,1121159,3961,283.05,826567
